2026-06-28 17:10:36,748 | DEBUG    | httpcore.http11:atrace:87 | receive_response_headers.complete return_value=(b'HTTP/1.1', 200, b'OK', [(b'Content-Type', b'image/jpeg'), (b'Transfer-Encoding', b'chunked'), (b'Connection', b'keep-alive'), (b'Date', b'Sun, 28 Jun 2026 11:40:36 GMT'), (b'X-Content-Type-Options', b'nosniff'), (b'X-Model-Used', b'sana'), (b'CF-Ray', b'a12c69e67fdec203-BOM'), (b'CF-Cache-Status', b'DYNAMIC'), (b'Access-Control-Allow-Origin', b'*'), (b'Cache-Control', b'public, max-age=31536000, immutable'), (b'Content-Disposition', b'inline; filename="simple-illustration-of-personalized-organization-and-management-tailored-just-for-you-clean-digita.jpg"'), (b'Server', b'cloudflare'), (b'Strict-Transport-Security', b'max-age=0; includeSubDomains; preload'), (b'Access-Control-Allow-Headers', b'Content-Type, X-PAYMENT'), (b'Access-Control-Allow-Methods', b'GET, POST, OPTIONS'), (b'Access-Control-Expose-Headers', b'X-Auth-Status'), (b'Access-Control-Expose-Headers', b'X-Auth-Reason'), (b'Access-Control-Expose-Headers', b'X-PAYMENT-RESPONSE'), (b'Access-Control-Expose-Headers', b'X-Debug-Token'), (b'Access-Control-Expose-Headers', b'X-Debug-Token-Source'), (b'Access-Control-Expose-Headers', b'X-Debug-Referrer'), (b'Access-Control-Expose-Headers', b'X-Debug-Legacy-Token-Match'), (b'Access-Control-Expose-Headers', b'X-Debug-Allowlist-Match'), (b'Access-Control-Expose-Headers', b'X-Debug-User-Id'), (b'Nel', b'{"report_to":"cf-nel","success_fraction":0.0,"max_age":604800}'), (b'Report-To', b'{"group":"cf-nel","max_age":604800,"endpoints":[{"url":"https://a.nel.cloudflare.com/report/v4?s=ndRtNZzTDZb9IrahbB7MyeDPLRaFJq1NsUNwFpyVGo3igBgqYxlX%2FwMsTXJa4PpKNeyFO6vAxtfTrS3VzQ5FOEj5ZnAC7LYBo%2FDuX5H6Y5dETvRzE22Y6q5%2F1lo6C1PFh0hQPlCTaLZqs0UR7vbojk47yZsBiB7A2LeP"}]}'), (b'X-Usage-Total-Tokens', b'1'), (b'X-Auth-Result', b'NONE'), (b'X-Auth-Status', b'unauthenticated'), (b'X-Usage-Completion-Image-Tokens', b'1'), (b'X-Cache', b'Miss from cloudfront'), (b'Via', b'1.1 4ebba0c5401e3e42b9618d74bf6dd704.cloudfront.net (CloudFront)'), (b'X-Amz-Cf-Pop', b'BOM78-P6'), (b'X-Amz-Cf-Id', b'Xp2j5E-z0zREFM6I4OOxYDqyUDAbs2wZhGZiJT5KXau4Mbhv6JnvZA=='), (b'Vary', b'Accept-Encoding')])
2026-06-28 17:10:36,764 | INFO     | httpx:_send_single_request:1740 | HTTP Request: GET https://image.pollinations.ai/prompt/Simple%20illustration%20of%20Personalized%20organization%20and%20management%2C%20tailored%20just%20for%20you%2C%20clean%20digital%20art%20style?width=1024&height=1024 "HTTP/1.1 200 OK"
2026-06-28 17:10:36,773 | DEBUG    | httpcore.http11:atrace:87 | receive_response_body.started request=<Request [b'GET']>
2026-06-28 17:10:36,825 | DEBUG    | httpcore.http11:atrace:87 | receive_response_body.complete
2026-06-28 17:10:36,832 | DEBUG    | httpcore.http11:atrace:87 | response_closed.started
2026-06-28 17:10:36,841 | DEBUG    | httpcore.http11:atrace:87 | response_closed.complete
2026-06-28 17:10:36,878 | INFO     | autovideofactory.services.pipeline:_download_asset:267 | Downloaded asset: output\assets\scene_4.jpg (57086 bytes)
2026-06-28 17:10:36,891 | DEBUG    | httpcore.connection:atrace:87 | close.started
2026-06-28 17:10:36,922 | DEBUG    | httpcore.connection:atrace:87 | close.complete
2026-06-28 17:10:38,436 | INFO     | autovideofactory.services.pipeline:_get_bg_music_path:79 | No background music found for mood 'dramatic' — skipping
2026-06-28 17:10:40,758 | DEBUG    | PIL.TiffImagePlugin:load:942 | tag: Make (271) - type: string (2) Tag Location: 22 - Data Location: 126 - value: b'sana\x00'
2026-06-28 17:10:40,760 | DEBUG    | PIL.TiffImagePlugin:load:942 | tag: Orientation (274) - type: short (3) - value: b'\x01\x00'
2026-06-28 17:10:40,760 | DEBUG    | PIL.TiffImagePlugin:load:942 | tag: XResolution (282) - type: rational (5) Tag Location: 46 - Data Location: 110 - value: b'H\x00\x00\x00\x01\x00\x00\x00'
2026-06-28 17:10:40,761 | DEBUG    | PIL.TiffImagePlugin:load:942 | tag: YResolution (283) - type: rational (5) Tag Location: 58 - Data Location: 118 - value: b'H\x00\x00\x00\x01\x00\x00\x00'
2026-06-28 17:10:40,762 | DEBUG    | PIL.TiffImagePlugin:load:942 | tag: ResolutionUnit (296) - type: short (3) - value: b'\x02\x00'
2026-06-28 17:10:40,762 | DEBUG    | PIL.TiffImagePlugin:load:942 | tag: YCbCrPositioning (531) - type: short (3) - value: b'\x01\x00'
2026-06-28 17:10:40,763 | DEBUG    | PIL.TiffImagePlugin:load:942 | tag: ExifIFD (34665) - type: long (4) - value: b'\x04\x03\x00\x00'
2026-06-28 17:10:40,764 | DEBUG    | PIL.TiffImagePlugin:load:942 | tag: UserComment (37510) - type: undefined (7) Tag Location: 106 - Data Location: 132 - value: <table: 640 bytes>
2026-06-28 17:10:58,162 | DEBUG    | PIL.TiffImagePlugin:load:942 | tag: Make (271) - type: string (2) Tag Location: 22 - Data Location: 126 - value: b'sana\x00'
2026-06-28 17:10:58,164 | DEBUG    | PIL.TiffImagePlugin:load:942 | tag: Orientation (274) - type: short (3) - value: b'\x01\x00'
2026-06-28 17:10:58,167 | DEBUG    | PIL.TiffImagePlugin:load:942 | tag: XResolution (282) - type: rational (5) Tag Location: 46 - Data Location: 110 - value: b'H\x00\x00\x00\x01\x00\x00\x00'
2026-06-28 17:10:58,170 | DEBUG    | PIL.TiffImagePlugin:load:942 | tag: YResolution (283) - type: rational (5) Tag Location: 58 - Data Location: 118 - value: b'H\x00\x00\x00\x01\x00\x00\x00'
2026-06-28 17:10:58,171 | DEBUG    | PIL.TiffImagePlugin:load:942 | tag: ResolutionUnit (296) - type: short (3) - value: b'\x02\x00'
2026-06-28 17:10:58,172 | DEBUG    | PIL.TiffImagePlugin:load:942 | tag: YCbCrPositioning (531) - type: short (3) - value: b'\x01\x00'
2026-06-28 17:10:58,173 | DEBUG    | PIL.TiffImagePlugin:load:942 | tag: ExifIFD (34665) - type: long (4) - value: b'\xb6\x02\x00\x00'
2026-06-28 17:10:58,174 | DEBUG    | PIL.TiffImagePlugin:load:942 | tag: UserComment (37510) - type: undefined (7) Tag Location: 106 - Data Location: 132 - value: <table: 562 bytes>
2026-06-28 17:11:15,413 | DEBUG    | PIL.TiffImagePlugin:load:942 | tag: Make (271) - type: string (2) Tag Location: 22 - Data Location: 126 - value: b'sana\x00'
2026-06-28 17:11:15,417 | DEBUG    | PIL.TiffImagePlugin:load:942 | tag: Orientation (274) - type: short (3) - value: b'\x01\x00'
2026-06-28 17:11:15,418 | DEBUG    | PIL.TiffImagePlugin:load:942 | tag: XResolution (282) - type: rational (5) Tag Location: 46 - Data Location: 110 - value: b'H\x00\x00\x00\x01\x00\x00\x00'
2026-06-28 17:11:15,419 | DEBUG    | PIL.TiffImagePlugin:load:942 | tag: YResolution (283) - type: rational (5) Tag Location: 58 - Data Location: 118 - value: b'H\x00\x00\x00\x01\x00\x00\x00'
2026-06-28 17:11:15,419 | DEBUG    | PIL.TiffImagePlugin:load:942 | tag: ResolutionUnit (296) - type: short (3) - value: b'\x02\x00'
2026-06-28 17:11:15,443 | DEBUG    | PIL.TiffImagePlugin:load:942 | tag: YCbCrPositioning (531) - type: short (3) - value: b'\x01\x00'
2026-06-28 17:11:15,444 | DEBUG    | PIL.TiffImagePlugin:load:942 | tag: ExifIFD (34665) - type: long (4) - value: b'\xec\x02\x00\x00'
2026-06-28 17:11:15,444 | DEBUG    | PIL.TiffImagePlugin:load:942 | tag: UserComment (37510) - type: undefined (7) Tag Location: 106 - Data Location: 132 - value: <table: 616 bytes>
2026-06-28 17:11:32,573 | DEBUG    | PIL.TiffImagePlugin:load:942 | tag: Make (271) - type: string (2) Tag Location: 22 - Data Location: 126 - value: b'sana\x00'
2026-06-28 17:11:32,574 | DEBUG    | PIL.TiffImagePlugin:load:942 | tag: Orientation (274) - type: short (3) - value: b'\x01\x00'
2026-06-28 17:11:32,575 | DEBUG    | PIL.TiffImagePlugin:load:942 | tag: XResolution (282) - type: rational (5) Tag Location: 46 - Data Location: 110 - value: b'H\x00\x00\x00\x01\x00\x00\x00'
2026-06-28 17:11:32,575 | DEBUG    | PIL.TiffImagePlugin:load:942 | tag: YResolution (283) - type: rational (5) Tag Location: 58 - Data Location: 118 - value: b'H\x00\x00\x00\x01\x00\x00\x00'
2026-06-28 17:11:32,576 | DEBUG    | PIL.TiffImagePlugin:load:942 | tag: ResolutionUnit (296) - type: short (3) - value: b'\x02\x00'
2026-06-28 17:11:32,577 | DEBUG    | PIL.TiffImagePlugin:load:942 | tag: YCbCrPositioning (531) - type: short (3) - value: b'\x01\x00'
2026-06-28 17:11:32,578 | DEBUG    | PIL.TiffImagePlugin:load:942 | tag: ExifIFD (34665) - type: long (4) - value: b'\x1e\x03\x00\x00'
2026-06-28 17:11:32,579 | DEBUG    | PIL.TiffImagePlugin:load:942 | tag: UserComment (37510) - type: undefined (7) Tag Location: 106 - Data Location: 132 - value: <table: 666 bytes>
2026-06-28 17:11:50,558 | DEBUG    | PIL.TiffImagePlugin:load:942 | tag: Make (271) - type: string (2) Tag Location: 22 - Data Location: 126 - value: b'sana\x00'
2026-06-28 17:11:50,559 | DEBUG    | PIL.TiffImagePlugin:load:942 | tag: Orientation (274) - type: short (3) - value: b'\x01\x00'
2026-06-28 17:11:50,560 | DEBUG    | PIL.TiffImagePlugin:load:942 | tag: XResolution (282) - type: rational (5) Tag Location: 46 - Data Location: 110 - value: b'H\x00\x00\x00\x01\x00\x00\x00'
2026-06-28 17:11:50,561 | DEBUG    | PIL.TiffImagePlugin:load:942 | tag: YResolution (283) - type: rational (5) Tag Location: 58 - Data Location: 118 - value: b'H\x00\x00\x00\x01\x00\x00\x00'
2026-06-28 17:11:50,562 | DEBUG    | PIL.TiffImagePlugin:load:942 | tag: ResolutionUnit (296) - type: short (3) - value: b'\x02\x00'
2026-06-28 17:11:50,562 | DEBUG    | PIL.TiffImagePlugin:load:942 | tag: YCbCrPositioning (531) - type: short (3) - value: b'\x01\x00'
2026-06-28 17:11:50,563 | DEBUG    | PIL.TiffImagePlugin:load:942 | tag: ExifIFD (34665) - type: long (4) - value: b'\xcc\x02\x00\x00'
2026-06-28 17:11:50,563 | DEBUG    | PIL.TiffImagePlugin:load:942 | tag: UserComment (37510) - type: undefined (7) Tag Location: 106 - Data Location: 132 - value: <table: 584 bytes>
2026-06-28 17:12:53,574 | INFO     | autovideofactory.services.editor:compose:262 | Video composed with voiceover: output\videos\final_5915093828604280348.mp4
2026-06-28 17:12:53,587 | WARNING  | autovideofactory.services.subtitle:transcribe:36 | whisper not installed, generating mock subtitles
2026-06-28 17:12:54,062 | INFO     | autovideofactory.services.publishing:publish_to_platform:267 | Publishing to youtube
2026-06-28 17:12:54,064 | INFO     | autovideofactory.services.publishing:publish:50 | YouTube publish: output\videos\final_5915093828604280348.mp4
2026-06-28 17:12:54,687 | INFO     | autovideofactory.database:get_engine:27 | Initializing database
2026-06-28 17:12:54,711 | DEBUG    | aiosqlite:_connection_worker_thread:62 | executing <function connect.<locals>.connector at 0x0000017C06B0C5C0>
2026-06-28 17:12:54,715 | DEBUG    | aiosqlite:_connection_worker_thread:67 | operation <function connect.<locals>.connector at 0x0000017C06B0C5C0> completed
2026-06-28 17:12:54,716 | DEBUG    | aiosqlite:_connection_worker_thread:62 | executing functools.partial(<built-in method create_function of sqlite3.Connection object at 0x0000017C06B19030>, 'regexp', 2, <function SQLiteDialect_pysqlite.on_connect.<locals>.regexp at 0x0000017C06AD9010>, deterministic=True)
2026-06-28 17:12:54,718 | DEBUG    | aiosqlite:_connection_worker_thread:67 | operation functools.partial(<built-in method create_function of sqlite3.Connection object at 0x0000017C06B19030>, 'regexp', 2, <function SQLiteDialect_pysqlite.on_connect.<locals>.regexp at 0x0000017C06AD9010>, deterministic=True) completed
2026-06-28 17:12:54,719 | DEBUG    | aiosqlite:_connection_worker_thread:62 | executing functools.partial(<built-in method create_function of sqlite3.Connection object at 0x0000017C06B19030>, 'floor', 1, <built-in function floor>, deterministic=True)
2026-06-28 17:12:54,719 | DEBUG    | aiosqlite:_connection_worker_thread:67 | operation functools.partial(<built-in method create_function of sqlite3.Connection object at 0x0000017C06B19030>, 'floor', 1, <built-in function floor>, deterministic=True) completed
2026-06-28 17:12:54,720 | DEBUG    | aiosqlite:_connection_worker_thread:62 | executing functools.partial(<built-in method cursor of sqlite3.Connection object at 0x0000017C06B19030>)
2026-06-28 17:12:54,721 | DEBUG    | aiosqlite:_connection_worker_thread:67 | operation functools.partial(<built-in method cursor of sqlite3.Connection object at 0x0000017C06B19030>) completed
2026-06-28 17:12:54,723 | DEBUG    | aiosqlite:_connection_worker_thread:62 | executing functools.partial(<built-in method execute of sqlite3.Cursor object at 0x0000017C06AE9F40>, 'PRAGMA read_uncommitted', [])
2026-06-28 17:12:54,724 | DEBUG    | aiosqlite:_connection_worker_thread:67 | operation functools.partial(<built-in method execute of sqlite3.Cursor object at 0x0000017C06AE9F40>, 'PRAGMA read_uncommitted', []) completed
2026-06-28 17:12:54,725 | DEBUG    | aiosqlite:_connection_worker_thread:62 | executing functools.partial(<built-in method fetchall of sqlite3.Cursor object at 0x0000017C06AE9F40>)
2026-06-28 17:12:54,726 | DEBUG    | aiosqlite:_connection_worker_thread:67 | operation functools.partial(<built-in method fetchall of sqlite3.Cursor object at 0x0000017C06AE9F40>) completed
2026-06-28 17:12:54,727 | DEBUG    | aiosqlite:_connection_worker_thread:62 | executing functools.partial(<built-in method close of sqlite3.Cursor object at 0x0000017C06AE9F40>)
2026-06-28 17:12:54,729 | DEBUG    | aiosqlite:_connection_worker_thread:67 | operation functools.partial(<built-in method close of sqlite3.Cursor object at 0x0000017C06AE9F40>) completed
2026-06-28 17:12:54,730 | DEBUG    | aiosqlite:_connection_worker_thread:62 | executing functools.partial(<built-in method rollback of sqlite3.Connection object at 0x0000017C06B19030>)
2026-06-28 17:12:54,731 | DEBUG    | aiosqlite:_connection_worker_thread:67 | operation functools.partial(<built-in method rollback of sqlite3.Connection object at 0x0000017C06B19030>) completed
2026-06-28 17:12:54,803 | DEBUG    | aiosqlite:_connection_worker_thread:62 | executing functools.partial(<built-in method cursor of sqlite3.Connection object at 0x0000017C06B19030>)
2026-06-28 17:12:54,804 | DEBUG    | aiosqlite:_connection_worker_thread:67 | operation functools.partial(<built-in method cursor of sqlite3.Connection object at 0x0000017C06B19030>) completed
2026-06-28 17:12:54,806 | DEBUG    | aiosqlite:_connection_worker_thread:62 | executing functools.partial(<built-in method execute of sqlite3.Cursor object at 0x0000017C06CCD940>, 'SELECT you_tube_account.email, you_tube_account.channel_name, you_tube_account.refresh_token, you_tube_account.token_expiry, you_tube_account.quota_used_today, you_tube_account.quota_reset_date, you_tube_account.is_active, you_tube_account.last_upload_at, you_tube_account.upload_count, you_tube_account.id, you_tube_account.created_at, you_tube_account.updated_at \nFROM you_tube_account \nWHERE you_tube_account.is_active = 1 ORDER BY you_tube_account.upload_count ASC', ())
2026-06-28 17:12:54,809 | DEBUG    | aiosqlite:_connection_worker_thread:67 | operation functools.partial(<built-in method execute of sqlite3.Cursor object at 0x0000017C06CCD940>, 'SELECT you_tube_account.email, you_tube_account.channel_name, you_tube_account.refresh_token, you_tube_account.token_expiry, you_tube_account.quota_used_today, you_tube_account.quota_reset_date, you_tube_account.is_active, you_tube_account.last_upload_at, you_tube_account.upload_count, you_tube_account.id, you_tube_account.created_at, you_tube_account.updated_at \nFROM you_tube_account \nWHERE you_tube_account.is_active = 1 ORDER BY you_tube_account.upload_count ASC', ()) completed
2026-06-28 17:12:54,810 | DEBUG    | aiosqlite:_connection_worker_thread:62 | executing functools.partial(<built-in method fetchall of sqlite3.Cursor object at 0x0000017C06CCD940>)
2026-06-28 17:12:54,812 | DEBUG    | aiosqlite:_connection_worker_thread:67 | operation functools.partial(<built-in method fetchall of sqlite3.Cursor object at 0x0000017C06CCD940>) completed
2026-06-28 17:12:54,812 | DEBUG    | aiosqlite:_connection_worker_thread:62 | executing functools.partial(<built-in method close of sqlite3.Cursor object at 0x0000017C06CCD940>)
2026-06-28 17:12:54,813 | DEBUG    | aiosqlite:_connection_worker_thread:67 | operation functools.partial(<built-in method close of sqlite3.Cursor object at 0x0000017C06CCD940>) completed
2026-06-28 17:12:54,821 | DEBUG    | urllib3.connectionpool:_new_conn:1049 | Starting new HTTPS connection (1): oauth2.googleapis.com:443
2026-06-28 17:12:55,667 | DEBUG    | urllib3.connectionpool:_make_request:544 | https://oauth2.googleapis.com:443 "POST /token HTTP/1.1" 200 None
2026-06-28 17:12:55,672 | DEBUG    | aiosqlite:_connection_worker_thread:62 | executing functools.partial(<built-in method rollback of sqlite3.Connection object at 0x0000017C06B19030>)
2026-06-28 17:12:55,674 | DEBUG    | aiosqlite:_connection_worker_thread:67 | operation functools.partial(<built-in method rollback of sqlite3.Connection object at 0x0000017C06B19030>) completed
2026-06-28 17:12:55,675 | DEBUG    | aiosqlite:_connection_worker_thread:62 | executing functools.partial(<built-in method rollback of sqlite3.Connection object at 0x0000017C06B19030>)
2026-06-28 17:12:55,677 | DEBUG    | aiosqlite:_connection_worker_thread:67 | operation functools.partial(<built-in method rollback of sqlite3.Connection object at 0x0000017C06B19030>) completed
2026-06-28 17:12:55,682 | DEBUG    | aiosqlite:_connection_worker_thread:62 | executing functools.partial(<built-in method cursor of sqlite3.Connection object at 0x0000017C06B19030>)
2026-06-28 17:12:55,683 | DEBUG    | aiosqlite:_connection_worker_thread:67 | operation functools.partial(<built-in method cursor of sqlite3.Connection object at 0x0000017C06B19030>) completed
2026-06-28 17:12:55,684 | DEBUG    | aiosqlite:_connection_worker_thread:62 | executing functools.partial(<built-in method execute of sqlite3.Cursor object at 0x0000017C06AE96C0>, 'SELECT you_tube_account.email AS you_tube_account_email, you_tube_account.channel_name AS you_tube_account_channel_name, you_tube_account.refresh_token AS you_tube_account_refresh_token, you_tube_account.token_expiry AS you_tube_account_token_expiry, you_tube_account.quota_used_today AS you_tube_account_quota_used_today, you_tube_account.quota_reset_date AS you_tube_account_quota_reset_date, you_tube_account.is_active AS you_tube_account_is_active, you_tube_account.last_upload_at AS you_tube_account_last_upload_at, you_tube_account.upload_count AS you_tube_account_upload_count, you_tube_account.id AS you_tube_account_id, you_tube_account.created_at AS you_tube_account_created_at, you_tube_account.updated_at AS you_tube_account_updated_at \nFROM you_tube_account \nWHERE you_tube_account.id = ?', ('default',))
2026-06-28 17:12:55,685 | DEBUG    | aiosqlite:_connection_worker_thread:67 | operation functools.partial(<built-in method execute of sqlite3.Cursor object at 0x0000017C06AE96C0>, 'SELECT you_tube_account.email AS you_tube_account_email, you_tube_account.channel_name AS you_tube_account_channel_name, you_tube_account.refresh_token AS you_tube_account_refresh_token, you_tube_account.token_expiry AS you_tube_account_token_expiry, you_tube_account.quota_used_today AS you_tube_account_quota_used_today, you_tube_account.quota_reset_date AS you_tube_account_quota_reset_date, you_tube_account.is_active AS you_tube_account_is_active, you_tube_account.last_upload_at AS you_tube_account_last_upload_at, you_tube_account.upload_count AS you_tube_account_upload_count, you_tube_account.id AS you_tube_account_id, you_tube_account.created_at AS you_tube_account_created_at, you_tube_account.updated_at AS you_tube_account_updated_at \nFROM you_tube_account \nWHERE you_tube_account.id = ?', ('default',)) completed
2026-06-28 17:12:55,686 | DEBUG    | aiosqlite:_connection_worker_thread:62 | executing functools.partial(<built-in method fetchall of sqlite3.Cursor object at 0x0000017C06AE96C0>)
2026-06-28 17:12:55,687 | DEBUG    | aiosqlite:_connection_worker_thread:67 | operation functools.partial(<built-in method fetchall of sqlite3.Cursor object at 0x0000017C06AE96C0>) completed
2026-06-28 17:12:55,689 | DEBUG    | aiosqlite:_connection_worker_thread:62 | executing functools.partial(<built-in method close of sqlite3.Cursor object at 0x0000017C06AE96C0>)
2026-06-28 17:12:55,692 | DEBUG    | aiosqlite:_connection_worker_thread:67 | operation functools.partial(<built-in method close of sqlite3.Cursor object at 0x0000017C06AE96C0>) completed
2026-06-28 17:12:55,694 | DEBUG    | aiosqlite:_connection_worker_thread:62 | executing functools.partial(<built-in method rollback of sqlite3.Connection object at 0x0000017C06B19030>)
2026-06-28 17:12:55,695 | DEBUG    | aiosqlite:_connection_worker_thread:67 | operation functools.partial(<built-in method rollback of sqlite3.Connection object at 0x0000017C06B19030>) completed
2026-06-28 17:12:55,696 | DEBUG    | aiosqlite:_connection_worker_thread:62 | executing functools.partial(<built-in method rollback of sqlite3.Connection object at 0x0000017C06B19030>)
2026-06-28 17:12:55,697 | DEBUG    | aiosqlite:_connection_worker_thread:67 | operation functools.partial(<built-in method rollback of sqlite3.Connection object at 0x0000017C06B19030>) completed
2026-06-28 17:12:55,698 | WARNING  | autovideofactory.services.publishing:_publish_via_api:72 | YouTube quota exhausted for account default, trying next account
2026-06-28 17:12:55,700 | DEBUG    | aiosqlite:_connection_worker_thread:62 | executing functools.partial(<built-in method cursor of sqlite3.Connection object at 0x0000017C06B19030>)
2026-06-28 17:12:55,702 | DEBUG    | aiosqlite:_connection_worker_thread:67 | operation functools.partial(<built-in method cursor of sqlite3.Connection object at 0x0000017C06B19030>) completed
2026-06-28 17:12:55,703 | DEBUG    | aiosqlite:_connection_worker_thread:62 | executing functools.partial(<built-in method execute of sqlite3.Cursor object at 0x0000017C06CCE440>, 'SELECT you_tube_account.email, you_tube_account.channel_name, you_tube_account.refresh_token, you_tube_account.token_expiry, you_tube_account.quota_used_today, you_tube_account.quota_reset_date, you_tube_account.is_active, you_tube_account.last_upload_at, you_tube_account.upload_count, you_tube_account.id, you_tube_account.created_at, you_tube_account.updated_at \nFROM you_tube_account \nWHERE you_tube_account.is_active = 1', ())
2026-06-28 17:12:55,706 | DEBUG    | aiosqlite:_connection_worker_thread:67 | operation functools.partial(<built-in method execute of sqlite3.Cursor object at 0x0000017C06CCE440>, 'SELECT you_tube_account.email, you_tube_account.channel_name, you_tube_account.refresh_token, you_tube_account.token_expiry, you_tube_account.quota_used_today, you_tube_account.quota_reset_date, you_tube_account.is_active, you_tube_account.last_upload_at, you_tube_account.upload_count, you_tube_account.id, you_tube_account.created_at, you_tube_account.updated_at \nFROM you_tube_account \nWHERE you_tube_account.is_active = 1', ()) completed
2026-06-28 17:12:55,707 | DEBUG    | aiosqlite:_connection_worker_thread:62 | executing functools.partial(<built-in method fetchall of sqlite3.Cursor object at 0x0000017C06CCE440>)
2026-06-28 17:12:55,708 | DEBUG    | aiosqlite:_connection_worker_thread:67 | operation functools.partial(<built-in method fetchall of sqlite3.Cursor object at 0x0000017C06CCE440>) completed
2026-06-28 17:12:55,709 | DEBUG    | aiosqlite:_connection_worker_thread:62 | executing functools.partial(<built-in method close of sqlite3.Cursor object at 0x0000017C06CCE440>)
2026-06-28 17:12:55,711 | DEBUG    | aiosqlite:_connection_worker_thread:67 | operation functools.partial(<built-in method close of sqlite3.Cursor object at 0x0000017C06CCE440>) completed
2026-06-28 17:12:55,712 | DEBUG    | aiosqlite:_connection_worker_thread:62 | executing functools.partial(<built-in method rollback of sqlite3.Connection object at 0x0000017C06B19030>)
2026-06-28 17:12:55,713 | DEBUG    | aiosqlite:_connection_worker_thread:67 | operation functools.partial(<built-in method rollback of sqlite3.Connection object at 0x0000017C06B19030>) completed
2026-06-28 17:12:55,714 | DEBUG    | aiosqlite:_connection_worker_thread:62 | executing functools.partial(<built-in method rollback of sqlite3.Connection object at 0x0000017C06B19030>)
2026-06-28 17:12:55,716 | DEBUG    | aiosqlite:_connection_worker_thread:67 | operation functools.partial(<built-in method rollback of sqlite3.Connection object at 0x0000017C06B19030>) completed
2026-06-28 17:12:55,717 | DEBUG    | aiosqlite:_connection_worker_thread:62 | executing functools.partial(<built-in method cursor of sqlite3.Connection object at 0x0000017C06B19030>)
2026-06-28 17:12:55,718 | DEBUG    | aiosqlite:_connection_worker_thread:67 | operation functools.partial(<built-in method cursor of sqlite3.Connection object at 0x0000017C06B19030>) completed
2026-06-28 17:12:55,719 | DEBUG    | aiosqlite:_connection_worker_thread:62 | executing functools.partial(<built-in method execute of sqlite3.Cursor object at 0x0000017C06CCF0C0>, 'SELECT you_tube_account.email AS you_tube_account_email, you_tube_account.channel_name AS you_tube_account_channel_name, you_tube_account.refresh_token AS you_tube_account_refresh_token, you_tube_account.token_expiry AS you_tube_account_token_expiry, you_tube_account.quota_used_today AS you_tube_account_quota_used_today, you_tube_account.quota_reset_date AS you_tube_account_quota_reset_date, you_tube_account.is_active AS you_tube_account_is_active, you_tube_account.last_upload_at AS you_tube_account_last_upload_at, you_tube_account.upload_count AS you_tube_account_upload_count, you_tube_account.id AS you_tube_account_id, you_tube_account.created_at AS you_tube_account_created_at, you_tube_account.updated_at AS you_tube_account_updated_at \nFROM you_tube_account \nWHERE you_tube_account.id = ?', ('79ad8da68ef54a2b83013263f83f5b9f',))
2026-06-28 17:12:55,721 | DEBUG    | aiosqlite:_connection_worker_thread:67 | operation functools.partial(<built-in method execute of sqlite3.Cursor object at 0x0000017C06CCF0C0>, 'SELECT you_tube_account.email AS you_tube_account_email, you_tube_account.channel_name AS you_tube_account_channel_name, you_tube_account.refresh_token AS you_tube_account_refresh_token, you_tube_account.token_expiry AS you_tube_account_token_expiry, you_tube_account.quota_used_today AS you_tube_account_quota_used_today, you_tube_account.quota_reset_date AS you_tube_account_quota_reset_date, you_tube_account.is_active AS you_tube_account_is_active, you_tube_account.last_upload_at AS you_tube_account_last_upload_at, you_tube_account.upload_count AS you_tube_account_upload_count, you_tube_account.id AS you_tube_account_id, you_tube_account.created_at AS you_tube_account_created_at, you_tube_account.updated_at AS you_tube_account_updated_at \nFROM you_tube_account \nWHERE you_tube_account.id = ?', ('79ad8da68ef54a2b83013263f83f5b9f',)) completed
2026-06-28 17:12:55,724 | DEBUG    | aiosqlite:_connection_worker_thread:62 | executing functools.partial(<built-in method fetchall of sqlite3.Cursor object at 0x0000017C06CCF0C0>)
2026-06-28 17:12:55,727 | DEBUG    | aiosqlite:_connection_worker_thread:67 | operation functools.partial(<built-in method fetchall of sqlite3.Cursor object at 0x0000017C06CCF0C0>) completed
2026-06-28 17:12:55,728 | DEBUG    | aiosqlite:_connection_worker_thread:62 | executing functools.partial(<built-in method close of sqlite3.Cursor object at 0x0000017C06CCF0C0>)
2026-06-28 17:12:55,730 | DEBUG    | aiosqlite:_connection_worker_thread:67 | operation functools.partial(<built-in method close of sqlite3.Cursor object at 0x0000017C06CCF0C0>) completed
2026-06-28 17:12:55,731 | DEBUG    | aiosqlite:_connection_worker_thread:62 | executing functools.partial(<built-in method rollback of sqlite3.Connection object at 0x0000017C06B19030>)
2026-06-28 17:12:55,732 | DEBUG    | aiosqlite:_connection_worker_thread:67 | operation functools.partial(<built-in method rollback of sqlite3.Connection object at 0x0000017C06B19030>) completed
2026-06-28 17:12:55,733 | DEBUG    | aiosqlite:_connection_worker_thread:62 | executing functools.partial(<built-in method rollback of sqlite3.Connection object at 0x0000017C06B19030>)
2026-06-28 17:12:55,734 | DEBUG    | aiosqlite:_connection_worker_thread:67 | operation functools.partial(<built-in method rollback of sqlite3.Connection object at 0x0000017C06B19030>) completed
2026-06-28 17:12:55,736 | DEBUG    | aiosqlite:_connection_worker_thread:62 | executing functools.partial(<built-in method cursor of sqlite3.Connection object at 0x0000017C06B19030>)
