2026-07-01 21:35:49,099 | DEBUG    | aiosqlite:_connection_worker_thread:62 | executing functools.partial(<built-in method fetchall of sqlite3.Cursor object at 0x000002471907C9C0>)
2026-07-01 21:35:49,100 | DEBUG    | aiosqlite:_connection_worker_thread:67 | operation functools.partial(<built-in method fetchall of sqlite3.Cursor object at 0x000002471907C9C0>) completed
2026-07-01 21:35:49,101 | DEBUG    | aiosqlite:_connection_worker_thread:62 | executing functools.partial(<built-in method close of sqlite3.Cursor object at 0x000002471907C9C0>)
2026-07-01 21:35:49,102 | DEBUG    | aiosqlite:_connection_worker_thread:67 | operation functools.partial(<built-in method close of sqlite3.Cursor object at 0x000002471907C9C0>) completed
2026-07-01 21:35:49,106 | DEBUG    | aiosqlite:_connection_worker_thread:62 | executing functools.partial(<built-in method cursor of sqlite3.Connection object at 0x0000024719079300>)
2026-07-01 21:35:49,110 | DEBUG    | aiosqlite:_connection_worker_thread:67 | operation functools.partial(<built-in method cursor of sqlite3.Connection object at 0x0000024719079300>) completed
2026-07-01 21:35:49,111 | DEBUG    | aiosqlite:_connection_worker_thread:62 | executing functools.partial(<built-in method execute of sqlite3.Cursor object at 0x000002471907C9C0>, 'PRAGMA main.table_info("browser_session")', ())
2026-07-01 21:35:49,112 | DEBUG    | aiosqlite:_connection_worker_thread:67 | operation functools.partial(<built-in method execute of sqlite3.Cursor object at 0x000002471907C9C0>, 'PRAGMA main.table_info("browser_session")', ()) completed
2026-07-01 21:35:49,113 | DEBUG    | aiosqlite:_connection_worker_thread:62 | executing functools.partial(<built-in method fetchall of sqlite3.Cursor object at 0x000002471907C9C0>)
2026-07-01 21:35:49,114 | DEBUG    | aiosqlite:_connection_worker_thread:67 | operation functools.partial(<built-in method fetchall of sqlite3.Cursor object at 0x000002471907C9C0>) completed
2026-07-01 21:35:49,115 | DEBUG    | aiosqlite:_connection_worker_thread:62 | executing functools.partial(<built-in method close of sqlite3.Cursor object at 0x000002471907C9C0>)
2026-07-01 21:35:49,116 | DEBUG    | aiosqlite:_connection_worker_thread:67 | operation functools.partial(<built-in method close of sqlite3.Cursor object at 0x000002471907C9C0>) completed
2026-07-01 21:35:49,117 | DEBUG    | aiosqlite:_connection_worker_thread:62 | executing functools.partial(<built-in method cursor of sqlite3.Connection object at 0x0000024719079300>)
2026-07-01 21:35:49,118 | DEBUG    | aiosqlite:_connection_worker_thread:67 | operation functools.partial(<built-in method cursor of sqlite3.Connection object at 0x0000024719079300>) completed
2026-07-01 21:35:49,119 | DEBUG    | aiosqlite:_connection_worker_thread:62 | executing functools.partial(<built-in method execute of sqlite3.Cursor object at 0x000002471907C9C0>, 'PRAGMA main.table_info("account")', ())
2026-07-01 21:35:49,126 | DEBUG    | aiosqlite:_connection_worker_thread:67 | operation functools.partial(<built-in method execute of sqlite3.Cursor object at 0x000002471907C9C0>, 'PRAGMA main.table_info("account")', ()) completed
2026-07-01 21:35:49,128 | DEBUG    | aiosqlite:_connection_worker_thread:62 | executing functools.partial(<built-in method fetchall of sqlite3.Cursor object at 0x000002471907C9C0>)
2026-07-01 21:35:49,129 | DEBUG    | aiosqlite:_connection_worker_thread:67 | operation functools.partial(<built-in method fetchall of sqlite3.Cursor object at 0x000002471907C9C0>) completed
2026-07-01 21:35:49,130 | DEBUG    | aiosqlite:_connection_worker_thread:62 | executing functools.partial(<built-in method close of sqlite3.Cursor object at 0x000002471907C9C0>)
2026-07-01 21:35:49,132 | DEBUG    | aiosqlite:_connection_worker_thread:67 | operation functools.partial(<built-in method close of sqlite3.Cursor object at 0x000002471907C9C0>) completed
2026-07-01 21:35:49,133 | DEBUG    | aiosqlite:_connection_worker_thread:62 | executing functools.partial(<built-in method cursor of sqlite3.Connection object at 0x0000024719079300>)
2026-07-01 21:35:49,134 | DEBUG    | aiosqlite:_connection_worker_thread:67 | operation functools.partial(<built-in method cursor of sqlite3.Connection object at 0x0000024719079300>) completed
2026-07-01 21:35:49,135 | DEBUG    | aiosqlite:_connection_worker_thread:62 | executing functools.partial(<built-in method execute of sqlite3.Cursor object at 0x000002471907C9C0>, 'PRAGMA main.table_info("provider")', ())
2026-07-01 21:35:49,136 | DEBUG    | aiosqlite:_connection_worker_thread:67 | operation functools.partial(<built-in method execute of sqlite3.Cursor object at 0x000002471907C9C0>, 'PRAGMA main.table_info("provider")', ()) completed
2026-07-01 21:35:49,140 | DEBUG    | aiosqlite:_connection_worker_thread:62 | executing functools.partial(<built-in method fetchall of sqlite3.Cursor object at 0x000002471907C9C0>)
2026-07-01 21:35:49,142 | DEBUG    | aiosqlite:_connection_worker_thread:67 | operation functools.partial(<built-in method fetchall of sqlite3.Cursor object at 0x000002471907C9C0>) completed
2026-07-01 21:35:49,144 | DEBUG    | aiosqlite:_connection_worker_thread:62 | executing functools.partial(<built-in method close of sqlite3.Cursor object at 0x000002471907C9C0>)
2026-07-01 21:35:49,145 | DEBUG    | aiosqlite:_connection_worker_thread:67 | operation functools.partial(<built-in method close of sqlite3.Cursor object at 0x000002471907C9C0>) completed
2026-07-01 21:35:49,146 | DEBUG    | aiosqlite:_connection_worker_thread:62 | executing functools.partial(<built-in method cursor of sqlite3.Connection object at 0x0000024719079300>)
2026-07-01 21:35:49,147 | DEBUG    | aiosqlite:_connection_worker_thread:67 | operation functools.partial(<built-in method cursor of sqlite3.Connection object at 0x0000024719079300>) completed
2026-07-01 21:35:49,148 | DEBUG    | aiosqlite:_connection_worker_thread:62 | executing functools.partial(<built-in method execute of sqlite3.Cursor object at 0x000002471907C9C0>, 'PRAGMA main.table_info("analytics_event")', ())
2026-07-01 21:35:49,149 | DEBUG    | aiosqlite:_connection_worker_thread:67 | operation functools.partial(<built-in method execute of sqlite3.Cursor object at 0x000002471907C9C0>, 'PRAGMA main.table_info("analytics_event")', ()) completed
2026-07-01 21:35:49,150 | DEBUG    | aiosqlite:_connection_worker_thread:62 | executing functools.partial(<built-in method fetchall of sqlite3.Cursor object at 0x000002471907C9C0>)
2026-07-01 21:35:49,151 | DEBUG    | aiosqlite:_connection_worker_thread:67 | operation functools.partial(<built-in method fetchall of sqlite3.Cursor object at 0x000002471907C9C0>) completed
2026-07-01 21:35:49,152 | DEBUG    | aiosqlite:_connection_worker_thread:62 | executing functools.partial(<built-in method close of sqlite3.Cursor object at 0x000002471907C9C0>)
2026-07-01 21:35:49,159 | DEBUG    | aiosqlite:_connection_worker_thread:67 | operation functools.partial(<built-in method close of sqlite3.Cursor object at 0x000002471907C9C0>) completed
2026-07-01 21:35:49,160 | DEBUG    | aiosqlite:_connection_worker_thread:62 | executing functools.partial(<built-in method cursor of sqlite3.Connection object at 0x0000024719079300>)
2026-07-01 21:35:49,169 | DEBUG    | aiosqlite:_connection_worker_thread:67 | operation functools.partial(<built-in method cursor of sqlite3.Connection object at 0x0000024719079300>) completed
2026-07-01 21:35:49,173 | DEBUG    | aiosqlite:_connection_worker_thread:62 | executing functools.partial(<built-in method execute of sqlite3.Cursor object at 0x000002471907C9C0>, 'PRAGMA main.table_info("metric")', ())
2026-07-01 21:35:49,180 | DEBUG    | aiosqlite:_connection_worker_thread:67 | operation functools.partial(<built-in method execute of sqlite3.Cursor object at 0x000002471907C9C0>, 'PRAGMA main.table_info("metric")', ()) completed
2026-07-01 21:35:49,181 | DEBUG    | aiosqlite:_connection_worker_thread:62 | executing functools.partial(<built-in method fetchall of sqlite3.Cursor object at 0x000002471907C9C0>)
2026-07-01 21:35:49,183 | DEBUG    | aiosqlite:_connection_worker_thread:67 | operation functools.partial(<built-in method fetchall of sqlite3.Cursor object at 0x000002471907C9C0>) completed
2026-07-01 21:35:49,184 | DEBUG    | aiosqlite:_connection_worker_thread:62 | executing functools.partial(<built-in method close of sqlite3.Cursor object at 0x000002471907C9C0>)
2026-07-01 21:35:49,185 | DEBUG    | aiosqlite:_connection_worker_thread:67 | operation functools.partial(<built-in method close of sqlite3.Cursor object at 0x000002471907C9C0>) completed
2026-07-01 21:35:49,186 | DEBUG    | aiosqlite:_connection_worker_thread:62 | executing functools.partial(<built-in method cursor of sqlite3.Connection object at 0x0000024719079300>)
2026-07-01 21:35:49,192 | DEBUG    | aiosqlite:_connection_worker_thread:67 | operation functools.partial(<built-in method cursor of sqlite3.Connection object at 0x0000024719079300>) completed
2026-07-01 21:35:49,194 | DEBUG    | aiosqlite:_connection_worker_thread:62 | executing functools.partial(<built-in method execute of sqlite3.Cursor object at 0x000002471907C9C0>, 'PRAGMA main.table_info("quality_score")', ())
2026-07-01 21:35:49,195 | DEBUG    | aiosqlite:_connection_worker_thread:67 | operation functools.partial(<built-in method execute of sqlite3.Cursor object at 0x000002471907C9C0>, 'PRAGMA main.table_info("quality_score")', ()) completed
2026-07-01 21:35:49,196 | DEBUG    | aiosqlite:_connection_worker_thread:62 | executing functools.partial(<built-in method fetchall of sqlite3.Cursor object at 0x000002471907C9C0>)
2026-07-01 21:35:49,197 | DEBUG    | aiosqlite:_connection_worker_thread:67 | operation functools.partial(<built-in method fetchall of sqlite3.Cursor object at 0x000002471907C9C0>) completed
2026-07-01 21:35:49,198 | DEBUG    | aiosqlite:_connection_worker_thread:62 | executing functools.partial(<built-in method close of sqlite3.Cursor object at 0x000002471907C9C0>)
2026-07-01 21:35:49,199 | DEBUG    | aiosqlite:_connection_worker_thread:67 | operation functools.partial(<built-in method close of sqlite3.Cursor object at 0x000002471907C9C0>) completed
2026-07-01 21:35:49,200 | DEBUG    | aiosqlite:_connection_worker_thread:62 | executing functools.partial(<built-in method cursor of sqlite3.Connection object at 0x0000024719079300>)
2026-07-01 21:35:49,201 | DEBUG    | aiosqlite:_connection_worker_thread:67 | operation functools.partial(<built-in method cursor of sqlite3.Connection object at 0x0000024719079300>) completed
2026-07-01 21:35:49,202 | DEBUG    | aiosqlite:_connection_worker_thread:62 | executing functools.partial(<built-in method execute of sqlite3.Cursor object at 0x000002471907C9C0>, 'PRAGMA main.table_info("prompt_history")', ())
2026-07-01 21:35:49,205 | DEBUG    | aiosqlite:_connection_worker_thread:67 | operation functools.partial(<built-in method execute of sqlite3.Cursor object at 0x000002471907C9C0>, 'PRAGMA main.table_info("prompt_history")', ()) completed
2026-07-01 21:35:49,209 | DEBUG    | aiosqlite:_connection_worker_thread:62 | executing functools.partial(<built-in method fetchall of sqlite3.Cursor object at 0x000002471907C9C0>)
2026-07-01 21:35:49,211 | DEBUG    | aiosqlite:_connection_worker_thread:67 | operation functools.partial(<built-in method fetchall of sqlite3.Cursor object at 0x000002471907C9C0>) completed
2026-07-01 21:35:49,212 | DEBUG    | aiosqlite:_connection_worker_thread:62 | executing functools.partial(<built-in method close of sqlite3.Cursor object at 0x000002471907C9C0>)
2026-07-01 21:35:49,213 | DEBUG    | aiosqlite:_connection_worker_thread:67 | operation functools.partial(<built-in method close of sqlite3.Cursor object at 0x000002471907C9C0>) completed
2026-07-01 21:35:49,213 | DEBUG    | aiosqlite:_connection_worker_thread:62 | executing functools.partial(<built-in method cursor of sqlite3.Connection object at 0x0000024719079300>)
2026-07-01 21:35:49,214 | DEBUG    | aiosqlite:_connection_worker_thread:67 | operation functools.partial(<built-in method cursor of sqlite3.Connection object at 0x0000024719079300>) completed
2026-07-01 21:35:49,215 | DEBUG    | aiosqlite:_connection_worker_thread:62 | executing functools.partial(<built-in method execute of sqlite3.Cursor object at 0x000002471907C9C0>, 'PRAGMA main.table_info("learning_data")', ())
2026-07-01 21:35:49,216 | DEBUG    | aiosqlite:_connection_worker_thread:67 | operation functools.partial(<built-in method execute of sqlite3.Cursor object at 0x000002471907C9C0>, 'PRAGMA main.table_info("learning_data")', ()) completed
2026-07-01 21:35:49,217 | DEBUG    | aiosqlite:_connection_worker_thread:62 | executing functools.partial(<built-in method fetchall of sqlite3.Cursor object at 0x000002471907C9C0>)
2026-07-01 21:35:49,219 | DEBUG    | aiosqlite:_connection_worker_thread:67 | operation functools.partial(<built-in method fetchall of sqlite3.Cursor object at 0x000002471907C9C0>) completed
2026-07-01 21:35:49,224 | DEBUG    | aiosqlite:_connection_worker_thread:62 | executing functools.partial(<built-in method close of sqlite3.Cursor object at 0x000002471907C9C0>)
2026-07-01 21:35:49,226 | DEBUG    | aiosqlite:_connection_worker_thread:67 | operation functools.partial(<built-in method close of sqlite3.Cursor object at 0x000002471907C9C0>) completed
2026-07-01 21:35:49,236 | DEBUG    | aiosqlite:_connection_worker_thread:62 | executing functools.partial(<built-in method cursor of sqlite3.Connection object at 0x0000024719079300>)
2026-07-01 21:35:49,248 | DEBUG    | aiosqlite:_connection_worker_thread:67 | operation functools.partial(<built-in method cursor of sqlite3.Connection object at 0x0000024719079300>) completed
2026-07-01 21:35:49,249 | DEBUG    | aiosqlite:_connection_worker_thread:62 | executing functools.partial(<built-in method execute of sqlite3.Cursor object at 0x000002471907C9C0>, 'PRAGMA main.table_info("agent_state")', ())
2026-07-01 21:35:49,250 | DEBUG    | aiosqlite:_connection_worker_thread:67 | operation functools.partial(<built-in method execute of sqlite3.Cursor object at 0x000002471907C9C0>, 'PRAGMA main.table_info("agent_state")', ()) completed
2026-07-01 21:35:49,251 | DEBUG    | aiosqlite:_connection_worker_thread:62 | executing functools.partial(<built-in method fetchall of sqlite3.Cursor object at 0x000002471907C9C0>)
2026-07-01 21:35:49,253 | DEBUG    | aiosqlite:_connection_worker_thread:67 | operation functools.partial(<built-in method fetchall of sqlite3.Cursor object at 0x000002471907C9C0>) completed
2026-07-01 21:35:49,259 | DEBUG    | aiosqlite:_connection_worker_thread:62 | executing functools.partial(<built-in method close of sqlite3.Cursor object at 0x000002471907C9C0>)
2026-07-01 21:35:49,261 | DEBUG    | aiosqlite:_connection_worker_thread:67 | operation functools.partial(<built-in method close of sqlite3.Cursor object at 0x000002471907C9C0>) completed
2026-07-01 21:35:49,261 | DEBUG    | aiosqlite:_connection_worker_thread:62 | executing functools.partial(<built-in method cursor of sqlite3.Connection object at 0x0000024719079300>)
2026-07-01 21:35:49,262 | DEBUG    | aiosqlite:_connection_worker_thread:67 | operation functools.partial(<built-in method cursor of sqlite3.Connection object at 0x0000024719079300>) completed
2026-07-01 21:35:49,263 | DEBUG    | aiosqlite:_connection_worker_thread:62 | executing functools.partial(<built-in method execute of sqlite3.Cursor object at 0x000002471907C9C0>, 'PRAGMA main.table_info("agent_message")', ())
2026-07-01 21:35:49,264 | DEBUG    | aiosqlite:_connection_worker_thread:67 | operation functools.partial(<built-in method execute of sqlite3.Cursor object at 0x000002471907C9C0>, 'PRAGMA main.table_info("agent_message")', ()) completed
2026-07-01 21:35:49,265 | DEBUG    | aiosqlite:_connection_worker_thread:62 | executing functools.partial(<built-in method fetchall of sqlite3.Cursor object at 0x000002471907C9C0>)
2026-07-01 21:35:49,266 | DEBUG    | aiosqlite:_connection_worker_thread:67 | operation functools.partial(<built-in method fetchall of sqlite3.Cursor object at 0x000002471907C9C0>) completed
2026-07-01 21:35:49,267 | DEBUG    | aiosqlite:_connection_worker_thread:62 | executing functools.partial(<built-in method close of sqlite3.Cursor object at 0x000002471907C9C0>)
2026-07-01 21:35:49,269 | DEBUG    | aiosqlite:_connection_worker_thread:67 | operation functools.partial(<built-in method close of sqlite3.Cursor object at 0x000002471907C9C0>) completed
2026-07-01 21:35:49,275 | DEBUG    | aiosqlite:_connection_worker_thread:62 | executing functools.partial(<built-in method commit of sqlite3.Connection object at 0x0000024719079300>)
2026-07-01 21:35:49,282 | DEBUG    | aiosqlite:_connection_worker_thread:67 | operation functools.partial(<built-in method commit of sqlite3.Connection object at 0x0000024719079300>) completed
2026-07-01 21:35:49,283 | DEBUG    | aiosqlite:_connection_worker_thread:62 | executing functools.partial(<built-in method rollback of sqlite3.Connection object at 0x0000024719079300>)
2026-07-01 21:35:49,284 | DEBUG    | aiosqlite:_connection_worker_thread:67 | operation functools.partial(<built-in method rollback of sqlite3.Connection object at 0x0000024719079300>) completed
2026-07-01 21:35:49,284 | INFO     | autovideofactory.database:create_all:50 | Database tables created
2026-07-01 21:35:49,285 | INFO     | autovideofactory.orchestrator:register_agent:54 | Agent registered
2026-07-01 21:35:50,933 | INFO     | autovideofactory.orchestrator:register_agent:54 | Agent registered
2026-07-01 21:35:52,377 | INFO     | autovideofactory.orchestrator:register_agent:54 | Agent registered
2026-07-01 21:35:53,840 | INFO     | autovideofactory.orchestrator:register_agent:54 | Agent registered
2026-07-01 21:35:55,208 | INFO     | autovideofactory.orchestrator:register_agent:54 | Agent registered
2026-07-01 21:35:55,210 | INFO     | autovideofactory.orchestrator:register_agent:54 | Agent registered
2026-07-01 21:35:55,211 | INFO     | autovideofactory.orchestrator:register_agent:54 | Agent registered
2026-07-01 21:35:55,213 | INFO     | autovideofactory.orchestrator:register_agent:54 | Agent registered
2026-07-01 21:35:55,215 | INFO     | autovideofactory.orchestrator:register_agent:54 | Agent registered
2026-07-01 21:35:55,220 | INFO     | autovideofactory.orchestrator:register_agent:54 | Agent registered
2026-07-01 21:35:55,221 | INFO     | autovideofactory.orchestrator:register_agent:54 | Agent registered
2026-07-01 21:35:55,223 | INFO     | autovideofactory.orchestrator:register_agent:54 | Agent registered
2026-07-01 21:35:55,224 | INFO     | autovideofactory.orchestrator:register_agent:54 | Agent registered
2026-07-01 21:35:55,225 | INFO     | autovideofactory.orchestrator:register_agent:54 | Agent registered
2026-07-01 21:35:55,226 | INFO     | autovideofactory.orchestrator:register_agent:54 | Agent registered
2026-07-01 21:35:55,227 | INFO     | autovideofactory.orchestrator:register_agent:54 | Agent registered
2026-07-01 21:35:55,228 | INFO     | autovideofactory.orchestrator:register_agent:54 | Agent registered
2026-07-01 21:35:55,228 | INFO     | autovideofactory:lifespan:67 | All 17 agents registered
2026-07-01 21:35:55,423 | INFO     | autovideofactory:lifespan:77 | Shutting down AutoVideoFactory
2026-07-01 21:35:55,424 | DEBUG    | aiosqlite:_connection_worker_thread:62 | executing functools.partial(<built-in method close of sqlite3.Connection object at 0x0000024719079300>)
2026-07-01 21:35:55,426 | DEBUG    | aiosqlite:_connection_worker_thread:67 | operation functools.partial(<built-in method close of sqlite3.Connection object at 0x0000024719079300>) completed
2026-07-01 21:35:55,427 | DEBUG    | aiosqlite:_connection_worker_thread:62 | executing <function Connection.stop.<locals>.close_and_stop at 0x0000024719071DD0>
2026-07-01 21:35:55,428 | DEBUG    | aiosqlite:_connection_worker_thread:67 | operation <function Connection.stop.<locals>.close_and_stop at 0x0000024719071DD0> completed
2026-07-01 21:35:55,429 | INFO     | autovideofactory.database:dispose:58 | Database engine disposed
